2013-06-26 00:00:00+00:00,0.000488828
2013-06-27 00:00:00+00:00,0.015634856
2013-06-28 00:00:00+00:00,0.00432961
2013-07-01 00:00:00+00:00,0.011016861
2013-07-02 00:00:00+00:00,0.007580391
2013-07-03 00:00:00+00:00,0.005172311
2013-07-04 00:00:00+00:00,0
2013-07-05 00:00:00+00:00,0.007484648
2013-07-08 00:00:00+00:00,-0.003250207
2013-07-09 00:00:00+00:00,-0.000465829
2013-07-10 00:00:00+00:00,0.004194418
2013-07-11 00:00:00+00:00,0.006961497
2013-07-12 00:00:00+00:00,0.001843565
2013-07-15 00:00:00+00:00,-0.004600432
2013-07-16 00:00:00+00:00,0.00739471
2013-07-17 00:00:00+00:00,-0.003670215
2013-07-18 00:00:00+00:00,-0.004604668
2013-07-19 00:00:00+00:00,-0.005088566
2013-07-22 00:00:00+00:00,-0.005114592
2013-07-23 00:00:00+00:00,0.00280412
2013-07-24 00:00:00+00:00,0.009320928
2013-07-25 00:00:00+00:00,-0.011543564
2013-07-26 00:00:00+00:00,-0.00373708
2013-07-29 00:00:00+00:00,-0.021099925
2013-07-30 00:00:00+00:00,-0.000478994
2013-07-31 00:00:00+00:00,-0.001916894
2013-08-01 00:00:00+00:00,0.006722014
2013-08-02 00:00:00+00:00,0.001907752
2013-08-05 00:00:00+00:00,0.010948684
2013-08-06 00:00:00+00:00,0.000470874
2013-08-07 00:00:00+00:00,-0.010825012
2013-08-08 00:00:00+00:00,-0.001903213
2013-08-09 00:00:00+00:00,-0.007627369
2013-08-12 00:00:00+00:00,-0.008646742
2013-08-13 00:00:00+00:00,-0.00436108
2013-08-14 00:00:00+00:00,0
2013-08-15 00:00:00+00:00,0.002920121
2013-08-16 00:00:00+00:00,0.012131747
2013-08-19 00:00:00+00:00,0.019657584
2013-08-20 00:00:00+00:00,0.00282126
2013-08-21 00:00:00+00:00,0.007033308
2013-08-22 00:00:00+00:00,0.00186245
2013-08-23 00:00:00+00:00,-0.00883019
2013-08-26 00:00:00+00:00,-0.006564421
2013-08-27 00:00:00+00:00,0.007079783
2013-08-28 00:00:00+00:00,0.000937335
2013-08-29 00:00:00+00:00,0.0032776
2013-08-30 00:00:00+00:00,0.001400097
2013-09-02 00:00:00+00:00,-0.006058603
2013-09-03 00:00:00+00:00,0
2013-09-04 00:00:00+00:00,0.004219985
2013-09-05 00:00:00+00:00,-0.006069919
2013-09-06 00:00:00+00:00,-0.013153512
2013-09-09 00:00:00+00:00,-0.010472655
2013-09-10 00:00:00+00:00,-0.029826204
2013-09-11 00:00:00+00:00,-0.000495857
2013-09-12 00:00:00+00:00,-0.00446493
2013-09-13 00:00:00+00:00,0.002491642
2013-09-16 00:00:00+00:00,0.007456347
2013-09-17 00:00:00+00:00,0.00641434
2013-09-18 00:00:00+00:00,-0.003922128
2013-09-19 00:00:00+00:00,-0.012797108
2013-09-20 00:00:00+00:00,0
2013-09-23 00:00:00+00:00,-0.000997154
2013-09-24 00:00:00+00:00,-0.008484266
2013-09-25 00:00:00+00:00,-0.013086969
2013-09-26 00:00:00+00:00,0
2013-09-27 00:00:00+00:00,0.022950881
2013-09-30 00:00:00+00:00,-0.019943072
2013-10-01 00:00:00+00:00,-0.009157001
2013-10-02 00:00:00+00:00,-0.009755051
2013-10-03 00:00:00+00:00,-0.000518482
2013-10-04 00:00:00+00:00,0.002075002
2013-10-07 00:00:00+00:00,-0.005694439
2013-10-08 00:00:00+00:00,-0.001561923
2013-10-09 00:00:00+00:00,0.001564367
2013-10-10 00:00:00+00:00,-0.006768334
2013-10-11 00:00:00+00:00,-0.011007968
2013-10-14 00:00:00+00:00,-0.006360281
2013-10-15 00:00:00+00:00,0.018669564
2013-10-16 00:00:00+00:00,-0.016232839
2013-10-17 00:00:00+00:00,0.00053228
2013-10-18 00:00:00+00:00,-0.026599862
2013-10-21 00:00:00+00:00,0.00437228
2013-10-22 00:00:00+00:00,-0.001632467
2013-10-23 00:00:00+00:00,0.009265774
2013-10-24 00:00:00+00:00,0.016741291
2013-10-25 00:00:00+00:00,-0.003186897
2013-10-28 00:00:00+00:00,0.006394172
2013-10-29 00:00:00+00:00,0.02435526
2013-10-30 00:00:00+00:00,0.006719357
2013-10-31 00:00:00+00:00,0
2013-11-01 00:00:00+00:00,0.003593966
2013-11-04 00:00:00+00:00,-0.003581096
2013-11-05 00:00:00+00:00,0.003080542
2013-11-06 00:00:00+00:00,0.008189551
2013-11-07 00:00:00+00:00,0.003046135
2013-11-08 00:00:00+00:00,-0.00202459
2013-11-11 00:00:00+00:00,0.005578916
2013-11-12 00:00:00+00:00,0.005043604
2013-11-13 00:00:00+00:00,0.003512806
2013-11-14 00:00:00+00:00,0.008001164
2013-11-15 00:00:00+00:00,0.00446493
2013-11-18 00:00:00+00:00,-0.009877963
2013-11-19 00:00:00+00:00,0.004988255
2013-11-20 00:00:00+00:00,0.002481748
2013-11-21 00:00:00+00:00,0.004456087
2013-11-22 00:00:00+00:00,0.005422167
2013-11-25 00:00:00+00:00,0.003922128
2013-11-26 00:00:00+00:00,0.000976701
2013-11-27 00:00:00+00:00,0.003902993
2013-11-28 00:00:00+00:00,0
2013-11-29 00:00:00+00:00,0.003401842
2013-12-02 00:00:00+00:00,0.008717935
2013-12-03 00:00:00+00:00,0.007682302
2013-12-04 00:00:00+00:00,0.006194284
2013-12-05 00:00:00+00:00,-0.00047355
2013-12-06 00:00:00+00:00,0.004737744
2013-12-09 00:00:00+00:00,0.001886162
2013-12-10 00:00:00+00:00,-0.003294569
2013-12-11 00:00:00+00:00,0.005194292
2013-12-12 00:00:00+00:00,0.009865134
2013-12-13 00:00:00+00:00,0.001395538
2013-12-16 00:00:00+00:00,0
2013-12-17 00:00:00+00:00,0.01440046
2013-12-18 00:00:00+00:00,0.003205555
2013-12-19 00:00:00+00:00,-0.011868304
2013-12-20 00:00:00+00:00,-0.013858675
2013-12-23 00:00:00+00:00,0.010305854
2013-12-24 00:00:00+00:00,0.000927339
